index,status,name,sys_id,ip_address,public_ip,serial_number,asset_tag,manufacturer,model_id,firmware_version,location,location_sys_id,support_group,managed_by,company,operational_status,install_status,comments,short_description,ports,physical_interface_count,warranty_expiration,hardware_os,hardware_os_version
1,EXISTS,Altus - Corporate Office,56328281c3226a10a01d5673e4013120,10.15.35.1,https://67.214.94.146:4316,FG100FTK19024575,FW-Corporate Office,Fortinet,100F,v7.2.10 build1706,Corporate Office,53593ed1931efd101535ffed1dba10cd,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://67.214.94.146:4316 (external), http://10.15.35.1:8443 (internal) | WAN Port: WAN 1 | LAN Ports: lan (port8, port9, x1), Hardware Switch (Port1, port2), Hardware Switch (port3, port4), Hardware Switch (port5, port6), Hardware Switch (port11, port12)",Fortinet 100F firewall - Corporate Office location,"Web:4316,SSH:22",11,2022-12-09,FortiOS,v7.2.10 build1706
2,EXISTS,Altus - Lumberton,43b34205c3226a10a01d5673e40131db,172.31.61.1,https://97.75.74.74:4316,FG100D3G13817895,FW-Lumberton,Fortinet,100D,v6.2.14 build1364,Lumberton,4b14346c8361261068537cdfeeaad3f3,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://97.75.74.74:4316 (external), https://172.31.61.1:8443 (internal) | WAN Port: WAN 1 | LAN Ports: port13,15",Fortinet 100D firewall - Lumberton location,"Web:4316,SSH:22",2,2014-03-01,FortiOS,v6.2.14 build1364
3,EXISTS,Altus - Lake Jackson,8de30205c3226a10a01d5673e401315a,172.32.62.1,https://68.65.130.122:4316,FG100D3G15822821,FW-Lake Jackson,Fortinet,100D,v6.2.14 build1364,Lake Jackson,cb14346c8361261068537cdfeeaad3f1,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://68.65.130.122:4316 (external), https://172.32.62.1:8443 (internal) | WAN Port: WAN 1 | LAN Ports: port1.2.4.5,7,10,11,16",Fortinet 100D firewall - Lake Jackson location,"Web:4316,SSH:22",5,2016-07-22,FortiOS,v6.2.14 build1364
4,EXISTS,Altus - Waxahachie,4114cac1c3226a10a01d5673e401316d,172.34.64.1,https://97.75.102.162:4316,FGT60D4Q16068149,FW-Waxahachie,Fortinet,60D,v6.0.18 build0549,Waxahachie,8b14346c8361261068537cdfeeaad3f4,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://97.75.102.162:4316 (external), https://172.34.64.1:8443 (internal) | WAN Port: WAN 1 | LAN Ports: Port1,2",Fortinet 60D firewall - Waxahachie location,"Web:4316,SSH:22",2,2018-02-18,FortiOS,v6.0.18 build0549
5,EXISTS,Altus - Pearland,26348a05c3226a10a01d5673e401312c,10.246.5.1,https://97.75.66.210:4316,FGT60FTK23050889,FW-Pearland,Fortinet,60F,v7.2.10 build1706,Pearland,8b14746c8361261068537cdfeeaad3ac,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://97.75.66.210:4316 (external), https://10.246.5.1:4316 (internal) | WAN Port: WAN 1 | LAN Ports: internal1,2,3,4,5",Fortinet 60F firewall - Pearland location,"Web:4316,SSH:22",5,2027-11-18,FortiOS,v7.2.10 build1706
6,EXISTS,Altus - Baytown,39bd8866c3a662105bcb9df0150131bf,10.246.3.1,https://97.75.115.178:4316,FGT60FTK23051089,FW-Baytown,Fortinet,60F,v7.2.10 build1706,Baytown,0b14746c8361261068537cdfeeaad3a9,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://97.75.115.178:4316 (external), http://10.246.3.1:4316 (internal) | WAN Port: WAN 1 | LAN Ports: internal1,2,3,4,5",Fortinet 60F firewall - Baytown location,"Web:4316,SSH:22",5,2027-11-18,FortiOS,v7.2.10 build1706
7,EXISTS,Altus - Crosby,b1940645c3226a10a01d5673e40131c9,10.246.12.1,https://97.75.113.130:4316,FGT60FTK23051418,FW-Crosby,Fortinet,60F,v7.2.10 build1706,Crosby,8b14746c8361261068537cdfeeaad3aa,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://97.75.113.130:4316 (external), https://10.246.12.1:4316 (internal) | WAN Port: WAN 1 | LAN Ports: internal1,2,3,4,5",Fortinet 60F firewall - Crosby location,"Web:4316,SSH:22",5,2027-11-17,FortiOS,v7.2.10 build1706
8,EXISTS,Altus - Kingwood,5dc44a45c3226a10a01d5673e4013193,10.246.2.1,https://97.75.75.50:4316,FGT60FTK23055496,FW-Kingwood,Fortinet,60F,v7.2.10 build1706,Kingwood,8b14746c8361261068537cdfeeaad3ad,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://97.75.75.50:4316 (external), https://10.246.2.1:4316 (internal) | WAN Port: WAN 1 | LAN Ports: internal1,2",Fortinet 60F firewall - Kingwood location,"Web:4316,SSH:22",2,2027-11-20,FortiOS,v7.2.10 build1706
9,EXISTS,Altus - Pasadena,91e48685c3226a10a01d5673e4013184,10.246.4.1,https://64.201.133.26:4316,FGT60FTK23054832,FW-Pasadena,Fortinet,60F,v7.2.10 build1706,Pasadena,8b14746c8361261068537cdfeeaad3ab,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://64.201.133.26:4316 (external), https://10.246.4.1:4316 (internal) | WAN Port: WAN 1 | LAN Ports: internal1,2,4,5",Fortinet 60F firewall - Pasadena location,"Web:4316,SSH:22",4,2027-11-19,FortiOS,v7.2.10 build1706
10,EXISTS,Altus - Porter,b2154685c3226a10a01d5673e40131b0,10.246.23.1,https://97.75.74.98:4316,FGT60FTK23057140,FW-Porter,Fortinet,60F,v7.2.10 build1706,Porter,8b14746c8361261068537cdfeeaad3ae,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://97.75.74.98:4316 (external), https://10.246.23.1:4316 (internal) | WAN Port: WAN 1 | LAN Ports: internal1,2,3",Fortinet 60F firewall - Porter location,"Web:4316,SSH:22",3,2027-11-19,FortiOS,v7.2.10 build1706
11,EXISTS,Altus - Anderson Mill,f3350ac5c3226a10a01d5673e40131e2,10.13.13.1,https://97.75.111.90:4316,FGT60FTK2209JZ6K,FW-Anderson Mill,Fortinet,60F,v7.2.10 build1706,Anderson Mill,0714746c8361261068537cdfeeaad397,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://97.75.111.90:4316 (external), http://10.13.13.1:4316 (internal) | WAN Port: WAN 1 | LAN Ports: internal5",Fortinet 60F firewall - Anderson Mill location,"Web:4316,SSH:22",1,2025-06-26,FortiOS,v7.2.10 build1706
12,EXISTS,Altus - Arboretum,3b55cac5c3226a10a01d5673e401314e,10.10.55.1,https://97.75.77.210:4316,FGT60FTK2209C5KG,FW-Arboretum,Fortinet,60F,v7.2.10 build1706,Arboretum,8714746c8361261068537cdfeeaad398,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://97.75.77.210:4316 (external), https://10.10.55.1:4316 (internal) | WAN Port: WAN 1 | LAN Ports: internal1,2,4",Fortinet 60F firewall - Arboretum location,"Web:4316,SSH:22",3,2027-07-09,FortiOS,v7.2.10 build1706
13,EXISTS,Altus - Mueller,0b858ec5c3226a10a01d5673e4013175,10.247.9.1,https://68.65.148.122:4316,FGT60FTK2209C54S,FW-Mueller,Fortinet,60F,v7.2.10 build1706,Mueller,8714746c8361261068537cdfeeaad39a,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://68.65.148.122:4316 (external), https://10.247.9.1:4316 (internal) | WAN Port: WAN 1 | LAN Ports: internal1,2,3,4",Fortinet 60F firewall - Mueller location,"Web:4316,SSH:22",4,2027-07-10,FortiOS,v7.2.10 build1706
14,EXISTS,Altus - Pflugerville,c8b58ec5c3226a10a01d5673e40131eb,10.10.45.1,https://198.211.196.178:4316,FGT60FTK2209C5NH,FW-Pflugerville,Fortinet,60F,v7.2.10 build1706,Pflugerville,8714746c8361261068537cdfeeaad39b,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://198.211.196.178:4316 (external), https://10.10.45.1:4316 (internal) | WAN Port: WAN 1 | LAN Ports: internal1,2,3",Fortinet 60F firewall - Pflugerville location,"Web:4316,SSH:22",3,2027-07-10,FortiOS,v7.2.10 build1706
15,EXISTS,Altus - Riversid,78d58249c3226a10a01d5673e4013159,192.168.150.1,https://97.75.75.34:4316,FGT60FTK23005728,FW-Riversid,Fortinet,60F,v7.2.10 build1706,Riverside,8714746c8361261068537cdfeeaad39c,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://97.75.75.34:4316 (external), https://192.168.150.1:4316 (internal) | WAN Port: WAN 1 | LAN Ports: internal2",Fortinet 60F firewall - Riversid location,"Web:4316,SSH:22",1,2027-10-04,FortiOS,v7.2.10 build1706
16,EXISTS,Altus - South Lamar,99f5c249c3226a10a01d5673e4013163,10.10.40.1,https://206.193.216.26:4316,FGT60FTK2209C5AV,FW-South Lamar,Fortinet,60F,v7.2.10 build1706,South Lamar,8714746c8361261068537cdfeeaad399,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://206.193.216.26:4316 (external), https://10.10.40.1:4316 (internal) | WAN Port: WAN 1 | LAN Ports: internal1,2,3,4,5",Fortinet 60F firewall - South Lamar location,"Web:4316,SSH:22",5,2027-07-11,FortiOS,v7.2.10 build1706
17,EXISTS,Altus - Amarillo N,7946c249c3226a10a01d5673e401316c,10.12.1.1,https://66.81.49.202:444/,2CB8ED9DFF00,FW-Amarillo N,Sonicwall,NSA 2650,SonicOS Enhanced 6.5.1.5-6n,AMA North,0b14746c8361261068537cdfeeaad3a3,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://66.81.49.202:444/ (external), https://10.12.1.1:444 (internal) | WAN Port: X1 | LAN Ports: X0,X9,X10,X11,X12,X13,X14,X15",Sonicwall NSA 2650 firewall - Amarillo N location,"Web:444,SSH:222",8,2025-10-11,SonicOS Enhanced,SonicOS Enhanced 6.5.1.5-6n
18,EXISTS,Altus - Amarillo S,69764a89c3226a10a01d5673e40131e2,10.6.0.1,https://65.98.137.90:444,2CB8ED37E990,FW-Amarillo S,Sonicwall,TZ 350,SonicOS Enhanced 6.5.4.0-17n,AMA South,0b14746c8361261068537cdfeeaad3a4,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://65.98.137.90:444 (external), https://10.6.0.1:444 (internal) | WAN Port: X1 | LAN Ports: X0,X3",Sonicwall TZ 350 firewall - Amarillo S location,"Web:444,SSH:222",2,2020-03-06,SonicOS Enhanced,SonicOS Enhanced 6.5.4.0-17n
19,EXISTS,Altus - Amarillo W,8296cec9c3226a10a01d5673e4013146,10.247.22.1,https://206.193.211.250:444,18B169B73984,FW-Amarillo W,Sonicwall,TZ 400,SonicOS Enhanced 6.5.4.15-117n,AMA West,0b14746c8361261068537cdfeeaad3a5,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://206.193.211.250:444 (external), https://10.247.22.1:444 (internal) | WAN Port: X1 | LAN Ports: X0",Sonicwall TZ 400 firewall - Amarillo W location,"Web:444,SSH:222",1,2019-02-17,SonicOS Enhanced,SonicOS Enhanced 6.5.4.15-117n
20,EXISTS,Altus - Beaumont,42b64a89c3226a10a01d5673e40131e9,10.246.10.1,https://97.75.106.210:444,18B169B73D68,FW-Beaumont,Sonicwall,TZ 400,SonicOS Enhanced 6.5.4.15-117n,Beaumont,0b14746c8361261068537cdfeeaad39e,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://97.75.106.210:444 (external), https://10.246.10.1:444 (internal) | WAN Port: X1 | LAN Ports: X0,X5,X6",Sonicwall TZ 400 firewall - Beaumont location,"Web:444,SSH:222",3,2019-02-13,SonicOS Enhanced,SonicOS Enhanced 6.5.4.15-117n
21,EXISTS,Altus - Brownsville,bad68a0dc3226a10a01d5673e4013180,10.104.1.1,Https://198.211.217.170:444,18B169B78220,FW-Brownsville,Sonicwall,TZ 400,SonicOS Enhanced 6.5.4.15-117n,Brownsville,0b14746c8361261068537cdfeeaad3a7,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: Https://198.211.217.170:444 (external), https://10.104.1.1:444 (internal) | WAN Port: X1 | LAN Ports: X0",Sonicwall TZ 400 firewall - Brownsville location,"Web:444,SSH:222",1,2018-11-30,SonicOS Enhanced,SonicOS Enhanced 6.5.4.15-117n
22,EXISTS,Altus - FortWorth (Eastchase),7bf68e0dc3226a10a01d5673e401319b,10.102.1.1,https://97.75.68.170:444,18B169884F04,FW-FortWorth (Eastchase),Sonicwall,TZ 400,SonicOS Enhanced 6.5.4.15-117n,Fort Worth,0b14746c8361261068537cdfeeaad39f,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://97.75.68.170:444 (external), https://10.102.1.1:444 (internal) | WAN Port: X1 | LAN Ports: X0,X3,X4,X5,X6",Sonicwall TZ 400 firewall - FortWorth (Eastchase) location,"Web:444,SSH:222",5,2018-02-24,SonicOS Enhanced,SonicOS Enhanced 6.5.4.15-117n
23,EXISTS,Altus - Harlingen,cf17824dc3226a10a01d5673e40131cc,10.103.1.1,https://97.75.93.226:444,18B169886F08,FW-Harlingen,Sonicwall,TZ 400,SonicOS Enhanced 6.5.4.15-117n,Harlingen,0b14746c8361261068537cdfeeaad3a8,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://97.75.93.226:444 (external), https://10.103.1.1:444 (internal) | WAN Port: X1 | LAN Ports: X0",Sonicwall TZ 400 firewall - Harlingen location,"Web:444,SSH:222",1,2018-12-01,SonicOS Enhanced,SonicOS Enhanced 6.5.4.15-117n
24,EXISTS,Altus - Lubbock,c657464dc3226a10a01d5673e40131f3,10.246.34.1,https://65.98.216.250:444/,18B169B73D74,FW-Lubbock,Sonicwall,TZ 400,SonicOS Enhanced 6.5.4.15-117n,Lubbock,0b14746c8361261068537cdfeeaad3a6,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://65.98.216.250:444/ (external), https://10.246.34.1:444 (internal) | WAN Port: X1 | LAN Ports: X0,X5,X6",Sonicwall TZ 400 firewall - Lubbock location,"Web:444,SSH:222",3,2019-02-17,SonicOS Enhanced,SonicOS Enhanced 6.5.4.15-117n
25,EXISTS,Altus - Orange,6d77024dc3226a10a01d5673e4013155,10.246.11.1,https://66.81.231.226:444/,18B169B74554,FW-Orange,Sonicwall,TZ 400,SonicOS Enhanced 6.5.4.15-117n,Orange,0b14746c8361261068537cdfeeaad3a0,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://66.81.231.226:444/ (external), https://10.246.11.1:444 (internal) | WAN Port: X1 | LAN Ports: X0,X2,X4,X5,X6",Sonicwall TZ 400 firewall - Orange location,"Web:444,SSH:222",5,2019-02-14,SonicOS Enhanced,SonicOS Enhanced 6.5.4.15-117n
26,EXISTS,Altus - Port Arthur,f8c74e4dc3226a10a01d5673e4013157,10.246.20.1,https://97.75.106.114:444,18B169B6F310,FW-Port Arthur,Sonicwall,TZ 400,SonicOS Enhanced 6.5.4.15-117n,Port Arthur,0b14746c8361261068537cdfeeaad3a1,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://97.75.106.114:444 (external), https://10.246.20.1:444 (internal) | WAN Port: X1 | LAN Ports: X0,X4,X5",Sonicwall TZ 400 firewall - Port Arthur location,"Web:444,SSH:222",3,,SonicOS Enhanced,SonicOS Enhanced 6.5.4.15-117n
27,EXISTS,Altus - Tyler,e4e7ce4dc3226a10a01d5673e40131f7,10.105.1.1,Https://68.65.129.74:444,18B169F5B050,FW-Tyler,Sonicwall,TZ 400,SonicOS Enhanced 6.5.4.15-117n,Tyler,0b14746c8361261068537cdfeeaad3a2,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: Https://68.65.129.74:444 (external), https://10.105.1.1:444 (internal) | WAN Port: X1 | LAN Ports: X0,X4,X5,X6",Sonicwall TZ 400 firewall - Tyler location,"Web:444,SSH:222",4,,SonicOS Enhanced,SonicOS Enhanced 6.5.4.15-117n28,NEW,Altus - Dallas Datacenter,NEW,10.101.1.1,https://66.18.1.18:4316,,FW-Dallas Datacenter,Fortinet,FG-120G,,Dallas,bea762e2c3a56e50a01d5673e40131e6,bccc73e7474ad91012702d12736d438c,,Altus Community Healthcare,Operational,Installed,"Web Management: https://66.18.1.18:4316 (external) | Datacenter firewall",Fortinet FG-120G firewall - Dallas Datacenter location,"Web:4316,SSH:22",,,FortiOS,
