index,status,name,sys_id,ip_address,subnet,cidr_full,location_name,location_sys_id,dns_domain,dns_primary,dns_secondary,company,company_sys_id,short_description,comments,brand,short_code
1,NEW,Altus - Corp Office Network,NEW,10.15.32.0,22,10.15.32.0/22,Corporate Office,53593ed1931efd101535ffed1dba10cd,altus.local,10.15.35.10,,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Altus Health network segment (ACH),Primary DNS: 10.15.35.10 | RDO: N/A,Altus Health,ACH
2,NEW,Altus - Lake Jackson Network,NEW,172.32.62.0,24,172.32.62.0/24,Lake Jackson,cb14346c8361261068537cdfeeaad3f1,,172.32.62.10,172.16.2.10,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Altus Health network segment (ACH),Primary DNS: 172.32.62.10 | Secondary DNS: 172.16.2.10 | RDO: Kenchen Schaefer,Altus Health,ACH
3,NEW,Altus - Lumberton Network,NEW,172.31.61.0,24,172.31.61.0/24,Lumberton,4b14346c8361261068537cdfeeaad3f3,altus.local,172.31.61.12,172.16.2.10,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Altus Health network segment (ACH),Primary DNS: 172.31.61.12 | Secondary DNS: 172.16.2.10 | RDO: Katie Gordon CNO,Altus Health,ACH
4,NEW,Altus - Waxahachie Network,NEW,172.34.64.0,24,172.34.64.0/24,Waxahachie,8b14346c8361261068537cdfeeaad3f4,altus.local,172.34.64.10,172.16.2.10,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Altus Health network segment (ACH),Primary DNS: 172.34.64.10 | Secondary DNS: 172.16.2.10 | Firewall Type: Fortinet | RDO: Daniel Gaona,Altus Health,ACH
5,NEW,Altus - Anderson Mill Network,NEW,10.13.13.0,24,10.13.13.0/24,Anderson Mill,0714746c8361261068537cdfeeaad397,aer.local,,,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Austin ER network segment (AER),RDO: Hannah Moore,Austin ER,AER
6,NEW,Altus - Arboretum Network,NEW,10.10.55.0,24,10.10.55.0/24,Arboretum,8714746c8361261068537cdfeeaad398,aer.local,,,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Austin ER network segment (AER),RDO: Hannah Moore,Austin ER,AER
7,NEW,Altus - South Lamar Network,NEW,10.10.40.0,24,10.10.40.0/24,South Lamar,8714746c8361261068537cdfeeaad399,aer.local,,,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Austin ER network segment (AER),Firewall Type: Fortinet | RDO: Carol Campbell,Austin ER,AER
8,NEW,Altus - Mueller Network,NEW,10.247.9.0,24,10.247.9.0/24,Mueller,8714746c8361261068537cdfeeaad39a,aer.local,172.27.150.9,172.27.150.10,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Austin ER network segment (AER),Primary DNS: 172.27.150.9 | Secondary DNS: 172.27.150.10 | Firewall Type: Fortinet | RDO: Carol Campbell,Austin ER,AER
9,NEW,Altus - Pflugerville Network,NEW,10.10.45.0,24,10.10.45.0/24,Pflugerville,8714746c8361261068537cdfeeaad39b,aer.local,,,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Austin ER network segment (AER),RDO: Hannah Moore,Austin ER,AER
10,NEW,Altus - Riverside Network,NEW,192.168.150.0,24,192.168.150.0/24,Riverside,8714746c8361261068537cdfeeaad39c,aer.local,,,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Austin ER network segment (AER),RDO: Carol Campbell,Austin ER,AER
11,NEW,Altus - Dallas Datacenter Network,NEW,10.101.1.0,24,10.101.1.0/24,Dallas,bea762e2c3a56e50a01d5673e40131e6,er.eer24.com,10.101.1.11,10.101.1.12,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Exceptional network segment (EER),Primary DNS: 10.101.1.11 | Secondary DNS: 10.101.1.12,Exceptional,EER
12,NEW,Altus - Livingston Network,NEW,10.1.2.0,24,10.1.2.0/24,Livingston,8714746c8361261068537cdfeeaad39d,er.eer24.com,10.101.1.11,,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Exceptional network segment (EER),Primary DNS: 10.101.1.11 | RDO: Stephanie Dubois,Exceptional,EER
13,NEW,Altus - Beaumont Network,NEW,10.246.10.0,24,10.246.10.0/24,Beaumont,0b14746c8361261068537cdfeeaad39e,er.eer24.com,10.101.1.11,,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Exceptional network segment (EER),Primary DNS: 10.101.1.11 | Firewall Type: Fortinet | RDO: Ashley Demary,Exceptional,EER
14,NEW,Altus - Fort Worth Network,NEW,10.102.1.0,24,10.102.1.0/24,Fort Worth,0b14746c8361261068537cdfeeaad39f,er.eer24.com,10.101.1.11,10.101.1.12,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Exceptional network segment (EER),Primary DNS: 10.101.1.11 | Secondary DNS: 10.101.1.12 | RDO: Daniel Gaona,Exceptional,EER
15,NEW,Altus - Orange Network,NEW,10.246.11.0,24,10.246.11.0/24,Orange,0b14746c8361261068537cdfeeaad3a0,er.eer24.com,10.101.1.11,,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Exceptional network segment (EER),Primary DNS: 10.101.1.11 | Firewall Type: Sonicwall | RDO: Ashley Demary,Exceptional,EER
16,NEW,Altus - Port Arthur Network,NEW,10.246.20.0,24,10.246.20.0/24,Port Arthur,0b14746c8361261068537cdfeeaad3a1,er.eer24.com,10.101.1.11,,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Exceptional network segment (EER),Primary DNS: 10.101.1.11 | Firewall Type: Sonicwall | RDO: Ashley Demary,Exceptional,EER
17,NEW,Altus - Tyler Network,NEW,10.105.1.0,24,10.105.1.0/24,Tyler,0b14746c8361261068537cdfeeaad3a2,er.eer24.com,10.101.1.11,10.101.1.12,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Exceptional network segment (EER),Primary DNS: 10.101.1.11 | Secondary DNS: 10.101.1.12 | Firewall Type: Sonicwall | RDO: Daniel Gaona,Exceptional,EER
18,NEW,Altus - Amarillo N Network,NEW,10.12.1.0,24,10.12.1.0/24,AMA North,0b14746c8361261068537cdfeeaad3a3,er.eer24.com,10.101.1.11,,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Exceptional network segment (EER),Primary DNS: 10.101.1.11 | RDO: Wendy Loya,Exceptional,EER
19,NEW,Altus - Amarillo S Network,NEW,10.6.0.0,24,10.6.0.0/24,AMA South,0b14746c8361261068537cdfeeaad3a4,er.eer24.com,10.101.1.11,,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Exceptional network segment (EER),Primary DNS: 10.101.1.11 | RDO: Wendy Loya,Exceptional,EER
20,NEW,Altus - Amarillo W Network,NEW,10.247.22.0,24,10.247.22.0/24,AMA West,0b14746c8361261068537cdfeeaad3a5,er.eer24.com,10.101.1.11,,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Exceptional network segment (EER),Primary DNS: 10.101.1.11 | RDO: Wendy Loya,Exceptional,EER
21,NEW,Altus - Lubbock Network,NEW,10.246.34.0,24,10.246.34.0/24,Lubbock,0b14746c8361261068537cdfeeaad3a6,er.eer24.com,10.101.1.11,,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Exceptional network segment (EER),Primary DNS: 10.101.1.11 | RDO: Wendy Loya,Exceptional,EER
22,NEW,Altus - Brownsville Network,NEW,10.104.1.0,24,10.104.1.0/24,Brownsville,0b14746c8361261068537cdfeeaad3a7,er.eer24.com,10.101.1.11,,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Exceptional network segment (EER),Primary DNS: 10.101.1.11 | RDO: Jennifer Miner,Exceptional,EER
23,NEW,Altus - Harlingen Network,NEW,10.103.1.0,24,10.103.1.0/24,Harlingen,0b14746c8361261068537cdfeeaad3a8,er.eer24.com,10.101.1.11,,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Exceptional network segment (EER),Primary DNS: 10.101.1.11 | RDO: Jennifer Miner,Exceptional,EER
24,NEW,Altus - Baytown Network,NEW,10.246.3.0,24,10.246.3.0/24,Baytown,0b14746c8361261068537cdfeeaad3a9,nec24.local,10.252.0.29,10.246.3.29,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Neighbors network segment (NEC),Primary DNS: 10.252.0.29 | Secondary DNS: 10.246.3.29 | Firewall Type: Fortinet | RDO: Kris DeVries,Neighbors,NEC
25,NEW,Altus - Crosby Network,NEW,10.246.12.0,24,10.246.12.0/24,Crosby,8b14746c8361261068537cdfeeaad3aa,nec24.local,10.252.0.29,10.246.12.29,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Neighbors network segment (NEC),Primary DNS: 10.252.0.29 | Secondary DNS: 10.246.12.29 | Firewall Type: Fortinet | RDO: Kris DeVries,Neighbors,NEC
26,NEW,Altus - Pasadena Network,NEW,10.246.4.0,24,10.246.4.0/24,Pasadena,8b14746c8361261068537cdfeeaad3ab,nec24.local,10.252.0.29,10.246.4.29,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Neighbors network segment (NEC),Primary DNS: 10.252.0.29 | Secondary DNS: 10.246.4.29 | RDO: Kenchen Schaefer,Neighbors,NEC
27,NEW,Altus - Pearland Network,NEW,10.246.5.0,24,10.246.5.0/24,Pearland,8b14746c8361261068537cdfeeaad3ac,nec24.local,10.246.5.29,10.252.0.29,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Neighbors network segment (NEC),Primary DNS: 10.246.5.29 | Secondary DNS: 10.252.0.29 | RDO: Kenchen Schaefer,Neighbors,NEC
28,NEW,Altus - Kingwood Network,NEW,10.246.2.0,24,10.246.2.0/24,Kingwood,8b14746c8361261068537cdfeeaad3ad,nec24.local,10.252.0.29,10.246.2.29,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Neighbors network segment (NEC),Primary DNS: 10.252.0.29 | Secondary DNS: 10.246.2.29 | RDO: Kris DeVries,Neighbors,NEC
29,NEW,Altus - Porter Network,NEW,10.246.23.0,24,10.246.23.0/24,Porter,8b14746c8361261068537cdfeeaad3ae,nec24.local,10.252.0.29,10.246.23.29,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Neighbors network segment (NEC),Primary DNS: 10.252.0.29 | Secondary DNS: 10.246.23.29 | RDO: Stephanie Dubois,Neighbors,NEC
30,NEW,Altus - HQ Network,NEW,10.248.30.0,23,10.248.30.0/23,HQ,1da7eea2c3a56e50a01d5673e4013192,nec24.local,10.252.0.29,10.246.23.29,Altus Community Healthcare,c3eec28c931c9a1049d9764efaba10f3,Neighbors network segment (NEC),Primary DNS: 10.252.0.29 | Secondary DNS: 10.246.23.29,Neighbors,NEC